*** NUMBER OF MASSES AND MASSES ***
N = 11
M = 1.0000E-01

*** SX and SY ***
(SX,SY) = diagonal elements of the S matrix

SX =    1.0000E+00
SY =    1.0000E+00

*** COORDINATES ***
IS   = solution counter
FCT  = objective function at the solution
FCT0 = objective function at the rotated solution for testing purposes
(X1,Y1) = X and Y coordinates of each point mass
  
IS        FCT             FCT0                 X1                          Y1...
 58     7.7023E-24    -2.5513E-12    -2.5062E-12
 59     8.8555E-24    -1.4438E-13    -1.4488E-12
 60     1.1224E-23    -2.3024E-12    -3.6533E-12
 61     2.6953E-23    -5.6571E-12    -2.7547E-12
 62     3.2709E-23    -2.4498E-12    -3.0132E-12
 63     3.6329E-23    -2.4490E-12    -6.7169E-12
 64     4.1677E-23    -3.4516E-12    -4.2562E-12
 65     4.2329E-23    -4.6666E-12    -4.7503E-12
 66     1.0650E-22    -1.6881E-12    -5.5070E-12
 67     1.1697E-22    -2.8616E-12    -3.1257E-12
 68     1.3615E-22    -7.2590E-12    -2.3114E-12
 69     1.5712E-22    -2.2263E-12    -5.6898E-12
 70     1.6366E-22    -2.9176E-12    -1.8392E-12
 71     2.7230E-22    -4.0874E-12    -2.8933E-12
 72     3.5406E-22    -5.1007E-12    -3.8720E-12
 73     4.3415E-22    -3.3597E-12    -3.3995E-12
 74     5.2527E-22    -4.5879E-12    -3.0330E-12
 75     6.0732E-22    -3.2981E-12    -4.6573E-12
 76     8.1331E-22    -3.3253E-12    -1.5669E-12
 77     8.2891E-22    -3.5825E-12    -3.5812E-12
 78     1.4928E-21    -5.0271E-12    -4.8223E-12
 79     1.6925E-21    -6.5652E-12    -3.9162E-12
 80     2.1036E-21    -3.0625E-12    -5.3956E-12
 81     2.5179E-21    -4.0749E-12    -1.2511E-12
 82     5.7517E-21    -4.6334E-12    -3.6808E-12
 83     2.7927E-24    -7.2727E-12    -1.6385E-12
 84     7.5524E-23    -5.2542E-12    -9.6230E-12
 85     2.1971E-22    -7.9183E-12    -3.6470E-13
 86     7.1900E-22    -5.2987E-12    -2.4732E-12
 87     1.2536E-21    -5.4404E-12    -3.1274E-12
 88     9.4563E-22    -3.8761E-12    -5.6274E-12
 89     1.6688E-21    -1.2094E-11    -1.1000E-11
 90     4.0530E-21    -5.1504E-12    -7.8395E-12
 91     4.5793E-24    -1.9782E-11    -1.0351E-11
 92     1.1605E-23    -5.8557E-12    -2.5438E-12
 93     2.6971E-24    -1.5486E-11    -1.6593E-11
 94     3.5484E-27    -6.1432E-12    -5.7561E-12
 95     1.9268E-21    -1.3913E-11    -9.6409E-12
 96     9.7469E-23    -8.4221E-12    -4.9992E-12
 97     6.5300E-22    -3.0554E-12    -1.0152E-11
 98     1.1767E-22    -3.2273E-12    -3.8028E-12
 99     1.0315E-24    -5.4524E-12    -5.9693E-12
100     5.4189E-21    -2.0313E-12    -2.8286E-12
101     2.2633E-27    -4.0503E-12    -3.0585E-12
102     7.5053E-22    -1.2069E-11    -9.9409E-12
103     2.9182E-22    -8.8230E-12    -6.7696E-12
104     2.5122E-23    -4.1623E-12    -3.6858E-12
105     4.8159E-22    -3.4290E-12    -3.3147E-12
106     4.3021E-29    -1.9345E-11    -3.2572E-11
107     2.5285E-22     6.3111E-13    -2.1497E-11
108     5.6571E-21    -4.7673E-12    -4.9066E-12
109     1.7347E-21    -4.1133E-12    -5.0363E-12
110     6.9500E-22    -4.0890E-12    -5.4665E-12
111     5.4405E-21    -2.4369E-12    -5.6747E-12
112     2.1814E-21    -4.9526E-12    -4.3757E-12
113     1.3092E-23    -4.7318E-12    -4.7319E-12
114     1.0510E-23    -3.3537E-12    -2.8916E-12

*** DEGENERATE SOLUTIONS ***
Number of degenerate solutions =   0

*** MORSE_INDEX and ISOTROPY_INDEX ***
IS    = solution counter
MORSE = Morse index
ISOTROPY = isotropy index

  IS       MORSE   ISOTROPY
   1         2         2
   2         2         2
   3         3         2
   4         3         1
   5         0         1
   6         1         1
   7         4         2
   8         2         1
   9         5         2
  10         1         1
  11         1         1
  12         2         1
  13         2         1
  14         3         1
  15         2         1
  16         3         1
  17         4         0
  18         2         1
  19         4         0
  20         3         1
  21         3         0
  22         1         1
  23         2         1
  24         3         1
  25         3         1
  26         4         1
  27         3         1
  28         3         1
  29         4         1
  30         4         1
  31         2         1
  32         3         0
  33         4         0
  34         3         0
  35         2         1
  36         2         1
  37         4         0
  38         4         0
  39         2         0
  40         3         1
  41         3         1
  42         4         0
  43         4         1
  44         3         1
  45         6         0
  46         5         5
  47         4         1
  48         5         0
  49         5         0
  50         3         1
  51         5         1
  52         5        10
  53         3         1
  54         4         0
  55         4         1
  56         4         1
  57         3         0
  58         5         1
  59         7         2
  60         3         1
  61         5         1
  62         5         1
  63         5         1
  64         5         0
  65         5         1
  66         5         1
  67         4         1
  68         6         0
  69         5         0
  70         4         1
  71         4         1
  72         5         0
  73         5         0
  74         4         1
  75         6         1
  76         6         0
  77         5         1
  78         6         1
  79         4         1
  80         5         1
  81         6         1
  82         5         1
  83         6         1
  84         5         0
  85         7         0
  86         5         0
  87         6         1
  88         5         1
  89         6         1
  90         6         1
  91         7         1
  92         5         0
  93         8         1
  94         6         1
  95         6         1
  96         6         1
  97         6         1
  98         6         1
  99         7         2
 100         6         0
 101         7         1
 102         7         1
 103         7         1
 104         6         1
 105         4         1
 106         9         2
 107         8         1
 108         7         1
 109         7         0
 110         8         1
 111         6         1
 112         6         1
 113         8        11
 114         4         5

*** Residual of Morse Equation ***
RESMORES =  1.1869E-13
